pairIdx	entry	syn	pressure_entry	WN_distance	syns_WordNet	diff_WordNet	WN_hypernymy	WN_antonymy	WN_holonymy	WNpressure_entry	WNsenses_entry	WNsenses_syn	WNpressure_POS_entry	WNsenses_POS_entry	WNsenses_POS_syn	DD_N_entry	DD_N_syn	DDG_N_entry	DDG_N_syn	DDG_N_avg_entry	DDG_N_avg_syn	DDG_N_avg_one	DDG_N_avg_both	DDG_N_avgstd_entry	DDG_N_avgstd_syn	DDG_N_avgstd_one	DDG_N_avgstd_both	DD_OP_entry	DD_OP_syn	DDG_OP_entry	DDG_OP_syn	DDG_OP_avg_entry	DDG_OP_avg_syn	DDG_OP_avg_one	DDG_OP_avg_both	DDG_OP_avgstd_entry	DDG_OP_avgstd_syn	DDG_OP_avgstd_one	DDG_OP_avgstd_both	FO_entry	FO_syn	FE_entry	FE_syn	EnoughFreq	FGO_entry	FGO_syn	FGE_entry	FGE_syn	FGEv_entry	FGEv_syn	Lev	SDO	SDE	Div	SNDO_5	SNDO_10	SNDO_15	SNDO_20	SNDO_40	SNDO_100	SNDE_5	SNDE_10	SNDE_15	SNDE_20	SNDE_40	SNDE_100	NDiv_5	NDiv_10	NDiv_15	NDiv_20	NDiv_40	NDiv_100	SDGO	SDGE	DivG_avg	DivG_avgstd	DivG_closeavg	DivG_closeavgstd	control_1	control_2	control_DD_1	control_DD_2	control_SDO	control_SDE	XKcontrols	NDivG_avg_5	NDivG_avg_10	NDivG_avg_15	NDivG_avg_20	NDivG_avg_40	NDivG_avg_100	NDivG_avgstd_5	NDivG_avgstd_10	NDivG_avgstd_15	NDivG_avgstd_20	NDivG_avgstd_40	NDivG_avgstd_100	absFGEv_entry	absFGEv_syn	normLev	FGDO	FGDE	FGEvD	DeltaDD_N	DeltaDD_OP
896	morose	sour	11	0.0	True	False	False	False	False	8	1	11	8	1	6	0.979591836734694	0.7951807228915663	avg		True	False	True	False	False	False	False	False	0.6555656087555827	0.5148240206885648	avg		True	False	True	False	False	False	False	False	48	86	48	461	True	1	1	0	3	-1	2	5	0.695417209657525	0.8159997082086885	0.12058249855116354	1.0	1.0	1.0	1.0	0.9743589743589743	0.9304812834224598	1.0	1.0	1.0	1.0	1.0	0.98989898989899	0.0	0.0	0.0	0.0	0.02564102564102566	0.05941770647653011	mid	mid	diff	diff	diff	diff	definite	certain	0.7951807228915663	0.8023952095808383	0.5783072175073924	0.7006776997944153	diff	syns	syns	syns	syns	diff	diff	syns	syns	syns	syns	syns	diff	1	2	1.0	0	-3	-3	0.1844111138431277	0.14074158806701786
897	morose	surly	11	inf	False	True	False	False	False	8	1	1	8	1	1	0.979591836734694	0.9637305699481864	avg	avg	True	True	True	True	False	False	False	False	0.6555656087555827	0.7425451338358487	avg	avg	True	True	True	True	False	False	False	False	48	65	48	56	True	1	1	0	1	-1	0	5	0.6859101310914165	0.8280826589405654	0.1421725278491489	0.8888888888888888	0.9473684210526316	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.8095238095238095	1.0	1.0	1.0	1.0	0.9473684210526316	0.8764044943820225	0.11111111111111116	0.05263157894736836	0.11111111111111116	0.11111111111111116	0.0584795321637428	0.06688068485821297	mid	mid	diff	diff	diff	diff	comic	exquisite	0.8235294117647058	0.8764044943820225	0.6817944390781103	0.7481684570772842	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	1	0	0.9090909090909091	0	-1	-1	0.015861266786507566	0.08697952508026607
898	mutual	common	5	0.0	True	False	False	False	False	2	2	10	2	2	9	0.7878787878787878	0.8023952095808383			False	False	False	False	False	False	False	False	0.3835788606424464	0.3721170290828987			False	False	False	False	False	False	False	False	494	3427	848	3313	True	3	4	4	4	1	0	6	0.8400169131856637	0.8402914171254281	0.00027450393976435894	1.0	1.0	1.0	1.0	0.9873417721518988	0.9473684210526316	1.0	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9873417721518988	0.9847715736040609	0.0	-0.05263157894736836	-0.03448275862068961	-0.02564102564102566	0.0	0.03740315255142923	mid	mid	diff	syns	syns	syns	perforated	vascular	0.8439306358381503	0.6842105263157895	0.7423907059828487	0.758051550369234	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	1	0	1.0	-1	0	1	0.014516421702050475	0.01146183155954772
899	mutual	correlative	5	inf	False	True	False	False	False	2	2	3	2	2	2	0.7878787878787878	0.941798941798942		avg	False	True	True	False	False	False	False	False	0.3835788606424464	0.7156646216913819		avg	False	True	True	False	False	False	False	False	494	15	848	3	True	3	0	4	0	1	0	10	0.8445355330239106	0.9957972159934455	0.1512616829695349	1.0	1.0	1.0	1.0	1.0	0.9361702127659575	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.0	0.0	0.0	0.0	0.0	0.05880466160590181	mid	far	diff	diff	diff	diff	loose	jagged	0.7341772151898734	0.907103825136612	0.7785781402787888	0.8842722182097695	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	diff	1	0	1.1764705882352942	3	4	1	0.15392015392015412	0.3320857610489355
900	mutual	interchangeable	5	inf	False	True	False	False	False	2	2	2	2	2	2	0.7878787878787878	0.9361702127659576		avg	False	True	True	False	False	False	False	False	0.3835788606424464	0.634817659996622		avg	False	True	True	False	False	False	False	False	494	9	848	48	True	3	0	4	0	1	0	12	0.9024383024493117	0.9138469974749024	0.01140869502559072	1.0	1.0	1.0	1.0	0.9873417721518988	0.98989898989899	1.0	1.0	1.0	1.0	1.0	0.9847715736040609	0.0	0.0	0.0	0.0	0.012658227848101222	-0.005127416294929077	far	mid	diff	syns	syns	syns	divisible	celtic	0.88268156424581	0.6754966887417219	0.8873752877216514	1.0251826676156994	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	syns	1	0	1.1428571428571428	3	4	1	0.14829142488716973	0.2512387993541756
901	mutual	joint	5	inf	False	True	False	False	False	2	2	13	2	2	3	0.7878787878787878	0.8764044943820225		avg	False	True	True	False	False	False	False	False	0.3835788606424464	0.4822382153611545			False	False	False	False	False	False	False	False	494	304	848	823	True	3	3	4	4	1	1	6	0.9076644592714973	0.8656577740024474	-0.04200668526904994	1.0	1.0	1.0	1.0	1.0	0.9690721649484536	1.0	1.0	0.9655172413793104	0.9473684210526316	0.9743589743589743	0.9528795811518325	0.0	0.0	-0.03448275862068961	-0.05263157894736836	-0.02564102564102566	-0.01619258379662114	far	mid	syns	syns	syns	syns	emphatic	effective	0.8700564971751412	0.6394557823129252	0.740428910732179	0.9476561099992861	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	1	1	1.0909090909090908	0	0	0	0.08852570650323466	0.09865935471870813
902	mutual	reciprocal	5	0.0	True	False	False	False	False	2	2	5	2	2	2	0.7878787878787878	0.8950276243093923		avg	False	True	True	False	False	False	False	False	0.3835788606424464	0.5367306941072195			False	False	False	False	False	False	False	False	494	54	848	68	True	3	1	4	1	1	0	8	0.5207148439504707	0.6485911682080958	0.12787632425762507	1.0	0.9473684210526316	0.8888888888888888	0.8235294117647058	0.8732394366197183	0.8235294117647058	1.0	1.0	1.0	1.0	0.9873417721518988	0.8888888888888888	0.0	0.05263157894736836	0.11111111111111116	0.17647058823529416	0.11410233553218052	0.065359477124183	close	close	diff	diff	diff	diff	anterior	inner	0.5185185185185186	0.717948717948718	0.5158383714121383	0.7256167404287155	syns	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	diff	diff	1	0	1.0	2	3	1	0.10714883643060447	0.15315183346477312
903	mysterious	abstruse	15	inf	False	True	False	False	False	10	2	1	10	2	1	0.7421383647798743	0.98989898989899		avg	False	True	True	False	False	False	False	False	0.4714975130231377	0.7796517208127594		avg	False	True	True	False	False	False	False	False	767	21	639	11	True	4	0	3	0	-1	0	6	0.7914800928162213	0.7843272976527694	-0.007152795163451908	1.0	1.0	1.0	1.0	0.9743589743589743	0.9583333333333334	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.0	0.0	0.0	0.0	0.02564102564102566	0.036641541038525904	mid	mid	diff	syns	syns	syns	downcast	terrified	0.9130434782608696	0.717948717948718	0.7655305956115048	0.7435157578091922	diff	syns	syns	syns	syns	diff	diff	syns	syns	syns	syns	syns	syns	1	0	0.6666666666666666	4	3	-1	0.24776062511911567	0.30815420778962166
904	mysterious	inexplicable	15	inf	False	True	False	False	False	10	2	1	10	2	1	0.7421383647798743	0.8700564971751412		avg	False	True	True	False	False	False	False	False	0.4714975130231377	0.6409404453293883		avg	False	True	True	False	False	False	False	False	767	94	639	85	True	4	1	3	1	-1	0	11	0.6072306830807171	0.6624430291879709	0.055212346107253785	0.75	0.8888888888888888	0.9285714285714286	0.9189189189189189	0.8571428571428572	0.8372093023255813	1.0	0.8888888888888888	0.9285714285714286	0.9189189189189189	0.9189189189189189	0.8764044943820225	0.25	0.0	0.0	0.0	0.06177606177606165	0.039195192056441175	close	close	diff	syns	diff	syns	lower	posterior	0.6842105263157895	0.5185185185185186	0.5779139010449229	0.688907986113485	syns	diff	syns	syns	syns	diff	diff	diff	syns	syns	syns	diff	syns	1	0	1.0	3	2	-1	0.12791813239526695	0.16944293230625063
905	mysterious	recondite	15	inf	False	True	False	False	False	10	2	1	10	2	1	0.7421383647798743	0.979591836734694		avg	False	True	True	False	False	False	False	False	0.4714975130231377	0.8398228700874274		avgstd	False	True	True	False	False	True	True	False	767	16	639	4	True	4	0	3	0	-1	0	9	0.7623768859330959	0.9179124275407275	0.1555355416076316	1.0	1.0	1.0	0.9743589743589743	0.9189189189189189	0.9189189189189189	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.02564102564102566	0.08108108108108114	0.08108108108108114	mid	mid	diff	diff	diff	diff	presidential	congressional	0.7730061349693251	0.7804878048780488	0.6796048414186814	0.6296888579103584	diff	syns	syns	syns	diff	diff	diff	syns	syns	syns	syns	diff	diff	1	0	0.9473684210526315	4	3	-1	0.2374534719548197	0.3683253570642897
906	mysterious	cabalistic	15	inf	False	True	False	False	False	10	2	1	10	2	1	0.7421383647798743	0.0			False	False	False	False	False	False	False	False	0.4714975130231377	0.2145411614843205			False	False	False	False	False	False	False	False	767	8	639	4	True	4	0	3	0	-1	0	10	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.98989898989899	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.010101010101010055	far	far	diff	syns	syns	syns	palest	gothic	0.0	0.7421383647798743	1.0	1.0	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	1	0	1.0	4	3	-1	0.7421383647798743	0.2569563515388172
907	mysterious	inscrutable	15	0.0	True	False	False	False	False	10	2	1	10	2	1	0.7421383647798743	0.9528795811518324		avg	False	True	True	False	False	False	False	False	0.4714975130231377	0.6972027512048207		avg	False	True	True	False	False	False	False	False	767	68	639	49	True	4	1	3	0	-1	-1	10	0.5859539517584954	0.775365914745975	0.18941196298747964	0.8888888888888888	0.9473684210526316	0.8888888888888888	0.9189189189189189	0.8732394366197183	0.7878787878787878	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	0.11111111111111116	0.05263157894736836	0.11111111111111116	0.08108108108108114	0.12676056338028174	0.1864801864801865	close	mid	diff	diff	diff	diff	mechanical	chemical	0.8235294117647058	0.7341772151898734	0.5097595754139184	0.5910580024994405	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	1	1	0.9523809523809523	3	3	0	0.21074121637195808	0.22570523818168298
908	mysterious	secret	15	0.0	True	False	False	False	False	10	2	14	10	2	11	0.7421383647798743	0.8304093567251463			False	False	False	False	False	False	False	False	0.4714975130231377	0.3602874667270813			False	False	False	False	False	False	False	False	767	904	639	1251	True	4	4	3	4	-1	0	8	0.6112092517581563	0.7742447897752404	0.16303553801708404	1.0	1.0	0.9655172413793104	0.9473684210526316	0.9333333333333333	0.8439306358381503	1.0	1.0	1.0	0.9743589743589743	0.9743589743589743	0.9583333333333334	0.0	0.0	0.03448275862068961	0.0269905533063427	0.04102564102564099	0.11440269749518306	close	mid	diff	diff	diff	diff	safest	safer	0.6666666666666667	0.6928104575163399	0.5926771548009732	0.6005460521534731	diff	syns	syns	diff	diff	diff	diff	syns	syns	diff	diff	diff	diff	1	0	1.0	0	-1	-1	0.08827099194527199	0.11121004629605641
909	mysterious	dark	15	inf	False	True	False	False	False	10	2	15	10	2	10	0.7421383647798743	0.7096774193548387			False	False	False	False	False	False	False	False	0.4714975130231377	0.3413967291215783			False	False	False	False	False	False	False	False	767	2859	639	5264	True	4	4	3	4	-1	0	9	0.7698977638502806	0.7037430601283106	-0.06615470372197008	1.0	1.0	1.0	1.0	0.9873417721518988	0.9417989417989419	1.0	1.0	1.0	1.0	0.9873417721518988	0.9795918367346939	0.0	0.0	0.0	0.0	0.0	0.037792894935752	mid	mid	syns	syns	syns	syns	oval	white	0.7261146496815287	0.5714285714285714	0.7416468543882331	0.7790432623505269	syns	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	1	0	1.2857142857142858	0	-1	-1	0.032460945425035526	0.13010078390155938
910	mysterious	mystic	15	0.0	True	False	False	False	False	10	2	4	10	2	3	0.7421383647798743	0.9473684210526316		avg	False	True	True	False	False	False	False	False	0.4714975130231377	0.6239758181471647		avg	False	True	True	False	False	False	False	False	767	189	639	74	True	4	2	3	1	-1	-1	5	0.5439258212010758	0.7812889574177214	0.23736313621664562	1.0	1.0	0.9655172413793104	0.8571428571428572	0.8235294117647058	0.8165680473372781	1.0	1.0	1.0	0.9743589743589743	0.9743589743589743	0.9637305699481865	0.0	0.0	0.03448275862068961	0.11721611721611713	0.1508295625942685	0.14716252261090845	close	mid	diff	diff	diff	diff	thirsty	hungry	0.8950276243093923	0.717948717948718	0.5179871105602286	0.45783199468144	diff	syns	syns	diff	diff	diff	diff	syns	syns	diff	diff	diff	diff	1	1	0.625	2	2	0	0.20523005627275737	0.15247830512402705
911	mysterious	transcendental	15	inf	False	True	False	False	False	10	2	2	10	2	2	0.7421383647798743	0.7341772151898734			False	False	False	False	False	False	False	False	0.4714975130231377	0.5887460569987366			False	False	False	False	False	False	False	False	767	37	639	59	True	4	0	3	1	-1	1	12	0.8881213842662561	0.9049210601363217	0.01679967587006559	1.0	1.0	1.0	1.0	1.0	0.9847715736040609	1.0	1.0	1.0	1.0	0.9743589743589743	0.9743589743589743	0.0	0.0	0.0	0.0	-0.02564102564102566	-0.010412599245086529	far	mid	diff	syns	syns	syns	richer	wiser	0.6013986013986015	0.7261146496815287	0.6736146473005502	0.6788331325694337	diff	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	1	1	1.0	4	2	-2	0.007961149590000827	0.11724854397559892
912	mysterious	mystical	15	0.0	True	False	False	False	False	10	2	3	10	2	3	0.7421383647798743	0.8304093567251463			False	False	False	False	False	False	False	False	0.4714975130231377	0.5646874923278872			False	False	False	False	False	False	False	False	767	128	639	191	True	4	2	3	2	-1	0	5	0.7214739225037728	0.6720357421341085	-0.0494381803696643	0.8888888888888888	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.961038961038961	0.9583333333333334	0.8888888888888888	0.9473684210526316	0.9655172413793104	0.9473684210526316	0.9473684210526316	0.9637305699481865	0.0	0.0	0.0	-0.0269905533063427	-0.013670539986329389	0.00539723661485314	mid	close	syns	syns	syns	syns	wavy	covered	0.7804878048780488	0.7878787878787878	0.6991767906057811	0.8417520561020717	syns	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	1	0	0.5555555555555556	2	1	-1	0.08827099194527199	0.09318997930474948
913	mysterious	unfathomable	15	inf	False	True	False	False	False	10	2	3	10	2	3	0.7421383647798743	0.9361702127659576		avg	False	True	True	False	False	False	False	False	0.4714975130231377	0.7541263393731623		avg	False	True	True	False	False	False	False	False	767	26	639	53	True	4	0	3	1	-1	1	11	0.688536608012229	0.7771825075578436	0.08864589954561453	1.0	0.9473684210526316	0.9285714285714286	0.9473684210526316	0.9189189189189189	0.8571428571428572	1.0	1.0	1.0	1.0	0.9873417721518988	0.9637305699481865	0.0	0.05263157894736836	0.0714285714285714	0.05263157894736836	0.06842285323297992	0.1065877128053293	mid	mid	diff	diff	diff	syns	cheering	shouting	0.8950276243093923	0.6842105263157895	0.5806955750295589	0.5496634464986417	diff	syns	diff	diff	diff	diff	diff	syns	diff	diff	diff	diff	diff	1	1	1.0	4	2	-2	0.1940318479860833	0.2826288263500246
914	mysterious	hidden	15	inf	False	True	False	False	False	10	2	7	10	2	3	0.7421383647798743	0.8372093023255813			False	False	False	False	False	False	False	False	0.4714975130231377	0.4379660360865386			False	False	False	False	False	False	False	False	767	267	639	450	True	4	2	3	3	-1	1	9	0.6269277190045516	0.7416139051364471	0.11468618613189552	0.8888888888888888	0.8888888888888888	0.9285714285714286	0.9189189189189189	0.904109589041096	0.8636363636363636	1.0	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9473684210526316	0.9304812834224598	0.11111111111111116	0.0584795321637428	0.036945812807881784	0.05544005544005548	0.043258832011535686	0.06684491978609619	mid	mid	diff	diff	diff	diff	vascular	digestive	0.6842105263157895	0.6666666666666667	0.5870835874122348	0.7306080539144336	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	diff	1	1	1.125	2	0	-2	0.09507093754570706	0.03353147693659908
915	mysterious	obscure	15	inf	False	True	False	False	False	10	2	11	10	2	6	0.7421383647798743	0.88268156424581		avg	False	True	True	False	False	False	False	False	0.4714975130231377	0.4925141609929061			False	False	False	False	False	False	False	False	767	199	639	222	True	4	2	3	2	-1	0	8	0.6749994764629349	0.6440866368878192	-0.030912839575115703	1.0	1.0	1.0	1.0	0.9333333333333333	0.907103825136612	1.0	0.9473684210526316	0.8461538461538461	0.8888888888888888	0.9333333333333333	0.8700564971751412	0.0	-0.05263157894736836	-0.15384615384615385	-0.11111111111111116	0.0	-0.03704732796147081	mid	close	syns	syns	syns	syns	brightest	bright	0.7341772151898734	0.6842105263157895	0.5763497048178934	0.5938783447681036	diff	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	1	0	0.9411764705882353	2	1	-1	0.14054319946593574	0.02101664796976843
916	mysterious	incomprehensible	15	inf	False	True	False	False	False	10	2	2	10	2	2	0.7421383647798743	0.8636363636363636		avg	False	True	True	False	False	False	False	False	0.4714975130231377	0.621289429119928			False	False	False	False	False	False	False	False	767	109	639	119	True	4	1	3	1	-1	0	13	0.5616970839263695	0.650125796612047	0.08842871268567742	1.0	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.8571428571428572	0.8095238095238095	1.0	1.0	0.9285714285714286	0.8888888888888888	0.904109589041096	0.8235294117647058	0.0	0.11111111111111116	0.039682539682539764	0.0	0.046966731898238745	0.014005602240896309	close	close	diff	diff	diff	syns	willing	unwilling	0.6928104575163399	0.7730061349693251	0.3905433994076901	0.3570526508793983	diff	syns	diff	diff	syns	diff	diff	syns	diff	diff	syns	diff	syns	1	0	1.0	3	2	-1	0.12149799885648938	0.14979191609679032
917	mysterious	unknown	15	inf	False	True	False	False	False	10	2	8	10	2	5	0.7421383647798743	0.8372093023255813			False	False	False	False	False	False	False	False	0.4714975130231377	0.4663664810810815			False	False	False	False	False	False	False	False	767	1291	639	782	True	4	4	3	3	-1	-1	9	0.632815443495808	0.6809374850708254	0.04812204157501743	1.0	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.9333333333333333	0.9189189189189189	1.0	0.9473684210526316	0.9655172413793104	0.9473684210526316	0.9333333333333333	0.9417989417989419	0.0	0.0	0.0	-0.0269905533063427	0.0	0.022880022880023	mid	mid	diff	syns	diff	syns	astounded	shocked	0.8165680473372781	0.6666666666666667	0.6024221558116377	0.6366028191244578	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	1	1	1.0588235294117647	0	0	0	0.09507093754570706	0.005131031942056219
918	native	indigenous	4	inf	False	True	False	False	False	5	7	1	1	4	1	0.7730061349693251	0.8235294117647058			False	False	False	False	False	False	False	False	0.4981432999581208	0.6008623943522007			False	False	False	False	False	False	False	False	1409	41	1331	215	True	4	1	4	2	0	1	8	0.7191722385913711	0.5305010946192915	-0.18867114397207962	0.8888888888888888	0.9473684210526316	0.9655172413793104	0.9743589743589743	0.904109589041096	0.8372093023255813	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.7878787878787878	0.7301587301587302	0.7096774193548387	0.0	-0.0584795321637428	-0.07662835249042155	-0.1864801864801865	-0.17395085888236572	-0.12753188297074258	mid	close	syns	syns	syns	syns	terrified	ominous	0.717948717948718	0.8764044943820225	0.6517255548043759	0.8038358893183155	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	0	1	1.0	3	2	-1	0.05052327679538071	0.10271909439407989
919	native	innate	4	inf	False	True	False	False	False	5	7	3	1	4	3	0.7730061349693251	0.8023952095808383			False	False	False	False	False	False	False	False	0.4981432999581208	0.531221614012164			False	False	False	False	False	False	False	False	1409	85	1331	111	True	4	1	4	1	0	0	4	0.954890968715038	0.8900596734367687	-0.06483129527826925	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.005025125628140725	far	mid	syns	syns	syns	syns	lighter	lined	0.7261146496815287	0.8235294117647058	0.8935548365437347	0.8594684033178182	diff	syns	syns	syns	syns	syns	diff	syns	syns	syns	syns	syns	syns	0	0	0.6666666666666666	3	3	0	0.02938907461151319	0.033078314054043156
920	native	natural	4	inf	False	True	False	False	False	5	7	13	1	4	10	0.7730061349693251	0.8505747126436781			False	False	False	False	False	False	False	False	0.4981432999581208	0.4165229391421167			False	False	False	False	False	False	False	False	1409	3694	1331	3586	True	4	4	4	4	0	0	4	0.8809485338605678	0.8225568361103297	-0.058391697750238114	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9873417721518988	0.9795918367346939	0.0	0.0	0.0	0.0	-0.012658227848101222	-0.020408163265306145	mid	mid	syns	syns	syns	syns	maximum	reduced	0.717948717948718	0.8023952095808383	0.7867915108227189	0.7113200486013252	diff	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	syns	0	0	0.6153846153846154	0	0	0	0.07756857767435299	0.0816203608160041
921	native	original	4	inf	False	True	False	False	False	5	7	6	1	4	4	0.7730061349693251	0.7577639751552795			False	False	False	False	False	False	False	False	0.4981432999581208	0.3579194480795871			False	False	False	False	False	False	False	False	1409	1636	1331	2371	True	4	4	4	4	0	0	7	0.8494756836814836	0.9414203071021876	0.09194462342070397	1.0	1.0	1.0	1.0	0.9743589743589743	0.9637305699481865	1.0	1.0	1.0	1.0	1.0	0.9949748743718593	0.0	0.0	0.0	0.0	0.02564102564102566	0.031244304423672764	mid	far	diff	diff	diff	syns	clasped	moaning	0.6301369863013699	0.8636363636363636	0.8310785522204267	0.6992699578928823	diff	syns	syns	syns	syns	diff	diff	syns	syns	syns	syns	syns	syns	0	0	1.0	0	0	0	0.015242159814045642	0.1402238518785337
